 4.50020000E+01  1.7630898E+04 -3.4623358E+04 -1.8842265E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.55020000E+01  1.7628055E+04 -3.4623332E+04 -1.8840332E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.60020000E+01  1.7625213E+04 -3.4623305E+04 -1.8838400E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.65020000E+01  1.7622371E+04 -3.4623279E+04 -1.8836468E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.70020000E+01  1.7619530E+04 -3.4623253E+04 -1.8834537E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.75020000E+01  1.7616690E+04 -3.4623227E+04 -1.8832606E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.80020000E+01  1.7613851E+04 -3.4623200E+04 -1.8830676E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.85020000E+01  1.7611022E+04 -3.4623176E+04 -1.8828753E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.90020000E+01  1.7608189E+04 -3.4623150E+04 -1.8826830E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.95020000E+01  1.7605364E+04 -3.4623121E+04 -1.8824912E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.00020000E+01  1.7602538E+04 -3.4623095E+04 -1.8822996E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.05020000E+01  1.7599709E+04 -3.4623069E+04 -1.8821076E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.10020000E+01  1.7596878E+04 -3.4623043E+04 -1.8819153E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.15020000E+01  1.7594046E+04 -3.4623015E+04 -1.8817230E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.20020000E+01  1.7591214E+04 -3.4622988E+04 -1.8815305E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.25020000E+01  1.7588383E+04 -3.4622962E+04 -1.8813381E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.30020000E+01  1.7585566E+04 -3.4622938E+04 -1.8811465E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.35020000E+01  1.7582738E+04 -3.4622913E+04 -1.8809544E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.40020000E+01  1.7579910E+04 -3.4622887E+04 -1.8807622E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.45020000E+01  1.7577082E+04 -3.4622861E+04 -1.8805701E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.50020000E+01  1.7574266E+04 -3.4622836E+04 -1.8803787E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.55020000E+01  1.7571445E+04 -3.4622812E+04 -1.8801872E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.60020000E+01  1.7568622E+04 -3.4622786E+04 -1.8799955E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.65020000E+01  1.7565799E+04 -3.4622760E+04 -1.8798037E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.70020000E+01  1.7562976E+04 -3.4622734E+04 -1.8796119E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.75020000E+01  1.7560153E+04 -3.4622708E+04 -1.8794202E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.80020000E+01  1.7557331E+04 -3.4622682E+04 -1.8792284E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.85020000E+01  1.7554509E+04 -3.4622656E+04 -1.8790367E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.90020000E+01  1.7551688E+04 -3.4622630E+04 -1.8788450E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.95020000E+01  1.7548868E+04 -3.4622604E+04 -1.8786534E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.00020000E+01  1.7546048E+04 -3.4622578E+04 -1.8784619E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.05020000E+01  1.7543230E+04 -3.4622552E+04 -1.8782704E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.10020000E+01  1.7540414E+04 -3.4622525E+04 -1.8780792E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.15020000E+01  1.7537605E+04 -3.4622500E+04 -1.8778887E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.20020000E+01  1.7534794E+04 -3.4622474E+04 -1.8776979E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.25020000E+01  1.7531982E+04 -3.4622448E+04 -1.8775070E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.30020000E+01  1.7529170E+04 -3.4622421E+04 -1.8773161E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.35020000E+01  1.7526358E+04 -3.4622395E+04 -1.8771252E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.40020000E+01  1.7523547E+04 -3.4622369E+04 -1.8769342E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.45020000E+01  1.7520736E+04 -3.4622343E+04 -1.8767433E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.50020000E+01  1.7517925E+04 -3.4622318E+04 -1.8765524E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.55020000E+01  1.7515115E+04 -3.4622292E+04 -1.8763616E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.60020000E+01  1.7512306E+04 -3.4622266E+04 -1.8761707E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.65020000E+01  1.7509497E+04 -3.4622240E+04 -1.8759800E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.70020000E+01  1.7506689E+04 -3.4622214E+04 -1.8757893E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.75020000E+01  1.7503882E+04 -3.4622188E+04 -1.8755986E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.80020000E+01  1.7501075E+04 -3.4622162E+04 -1.8754080E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.85020000E+01  1.7498270E+04 -3.4622136E+04 -1.8752174E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.90020000E+01  1.7495465E+04 -3.4622111E+04 -1.8750269E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.95020000E+01  1.7492661E+04 -3.4622085E+04 -1.8748365E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.00020000E+01  1.7489857E+04 -3.4622059E+04 -1.8746461E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.05020000E+01  1.7487055E+04 -3.4622033E+04 -1.8744558E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.10020000E+01  1.7484253E+04 -3.4622007E+04 -1.8742655E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.15020000E+01  1.7481453E+04 -3.4621982E+04 -1.8740753E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.20020000E+01  1.7478653E+04 -3.4621956E+04 -1.8738852E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.25020000E+01  1.7475853E+04 -3.4621930E+04 -1.8736951E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.30020000E+01  1.7473055E+04 -3.4621904E+04 -1.8735051E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.35020000E+01  1.7470257E+04 -3.4621879E+04 -1.8733151E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.40020000E+01  1.7467461E+04 -3.4621853E+04 -1.8731252E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.45020000E+01  1.7464665E+04 -3.4621827E+04 -1.8729354E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.50020000E+01  1.7461870E+04 -3.4621802E+04 -1.8727456E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.55020000E+01  1.7459075E+04 -3.4621776E+04 -1.8725559E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.60020000E+01  1.7456282E+04 -3.4621750E+04 -1.8723662E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.65020000E+01  1.7453489E+04 -3.4621725E+04 -1.8721766E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.70020000E+01  1.7450698E+04 -3.4621699E+04 -1.8719871E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.75020000E+01  1.7447907E+04 -3.4621674E+04 -1.8717976E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.80020000E+01  1.7445116E+04 -3.4621648E+04 -1.8716081E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.85020000E+01  1.7442327E+04 -3.4621622E+04 -1.8714188E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.90020000E+01  1.7439539E+04 -3.4621597E+04 -1.8712295E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.95020000E+01  1.7436937E+04 -3.4621669E+04 -1.8710558E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.00020000E+01  1.7434742E+04 -3.4621646E+04 -1.8709277E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.05020000E+01  1.7432677E+04 -3.4621582E+04 -1.8708135E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.10020000E+01  1.7430656E+04 -3.4621517E+04 -1.8707039E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.15020000E+01  1.7428654E+04 -3.4621454E+04 -1.8705961E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.20020000E+01  1.7426661E+04 -3.4621393E+04 -1.8704892E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.25020000E+01  1.7424674E+04 -3.4621331E+04 -1.8703830E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.30020000E+01  1.7422692E+04 -3.4621270E+04 -1.8702772E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.35020000E+01  1.7420714E+04 -3.4621207E+04 -1.8701718E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.40020000E+01  1.7418530E+04 -3.4621126E+04 -1.8700469E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.45020000E+01  1.7416084E+04 -3.4621081E+04 -1.8698937E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.50020000E+01  1.7413474E+04 -3.4621051E+04 -1.8697231E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.55020000E+01  1.7410765E+04 -3.4621025E+04 -1.8695420E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.60020000E+01  1.7407996E+04 -3.4621000E+04 -1.8693545E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.65020000E+01  1.7405190E+04 -3.4620975E+04 -1.8691631E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.70020000E+01  1.7402364E+04 -3.4620950E+04 -1.8689695E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.75020000E+01  1.7399525E+04 -3.4620924E+04 -1.8687744E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.80020000E+01  1.7396678E+04 -3.4620898E+04 -1.8685786E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.85020000E+01  1.7393828E+04 -3.4620872E+04 -1.8683823E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.90020000E+01  1.7390975E+04 -3.4620846E+04 -1.8681858E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.95020000E+01  1.7388122E+04 -3.4620820E+04 -1.8679891E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.00020000E+01  1.7385268E+04 -3.4620794E+04 -1.8677924E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.05020000E+01  1.7382415E+04 -3.4620768E+04 -1.8675956E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.10020000E+01  1.7379562E+04 -3.4620743E+04 -1.8673990E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.15020000E+01  1.7376710E+04 -3.4620717E+04 -1.8672023E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.20020000E+01  1.7373858E+04 -3.4620691E+04 -1.8670057E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.25020000E+01  1.7371008E+04 -3.4620665E+04 -1.8668092E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.30020000E+01  1.7368158E+04 -3.4620639E+04 -1.8666127E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.35020000E+01  1.7365309E+04 -3.4620613E+04 -1.8664163E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.40020000E+01  1.7362461E+04 -3.4620587E+04 -1.8662199E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.45020000E+01  1.7359614E+04 -3.4620561E+04 -1.8660236E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.50020000E+01  1.7356767E+04 -3.4620535E+04 -1.8658274E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.55020000E+01  1.7353922E+04 -3.4620510E+04 -1.8656313E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.60020000E+01  1.7351077E+04 -3.4620484E+04 -1.8654352E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.65020000E+01  1.7348234E+04 -3.4620458E+04 -1.8652392E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.70020000E+01  1.7345391E+04 -3.4620432E+04 -1.8650432E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.75020000E+01  1.7342549E+04 -3.4620406E+04 -1.8648473E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.80020000E+01  1.7339708E+04 -3.4620381E+04 -1.8646515E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.85020000E+01  1.7336868E+04 -3.4620355E+04 -1.8644558E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.90020000E+01  1.7334029E+04 -3.4620329E+04 -1.8642601E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.95020000E+01  1.7331190E+04 -3.4620303E+04 -1.8640645E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.00002000E+02  1.7328353E+04 -3.4620277E+04 -1.8638689E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.00502000E+02  1.7325516E+04 -3.4620252E+04 -1.8636734E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.01002000E+02  1.7322680E+04 -3.4620226E+04 -1.8634780E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.01502000E+02  1.7319846E+04 -3.4620200E+04 -1.8632827E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.02002000E+02  1.7317012E+04 -3.4620175E+04 -1.8630874E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.02502000E+02  1.7314179E+04 -3.4620149E+04 -1.8628922E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.03002000E+02  1.7311346E+04 -3.4620123E+04 -1.8626970E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.03502000E+02  1.7308515E+04 -3.4620098E+04 -1.8625019E+04  0.0000000E+00 -3.6694582E+04  0.0000000E+00
