 4.15502000E+02  1.9148265E+00  1.6676237E+00 -7.6856621E-02  1.1482646E-01  5.1236694E-03 -7.6856621E-02  3.7484919E-04  1.8570338E-05 -2.4847628E-04
 4.16002000E+02  1.9149202E+00  1.6676283E+00 -7.6918730E-02  1.1492015E-01  5.1283131E-03 -7.6918730E-02  3.7466173E-04  1.8574394E-05 -2.4838328E-04
 4.16502000E+02  1.9150138E+00  1.6676330E+00 -7.6980812E-02  1.1501380E-01  5.1329549E-03 -7.6980812E-02  3.7452460E-04  1.8557938E-05 -2.4827696E-04
 4.17002000E+02  1.9151074E+00  1.6676376E+00 -7.7042870E-02  1.1510742E-01  5.1375915E-03 -7.7042870E-02  3.7441219E-04  1.8534232E-05 -2.4818749E-04
 4.17502000E+02  1.9152010E+00  1.6676422E+00 -7.7104907E-02  1.1520101E-01  5.1422219E-03 -7.7104907E-02  3.7431350E-04  1.8508573E-05 -2.4811067E-04
 4.18002000E+02  1.9152946E+00  1.6676468E+00 -7.7166926E-02  1.1529457E-01  5.1468457E-03 -7.7166926E-02  3.7422278E-04  1.8482500E-05 -2.4804162E-04
 4.18502000E+02  1.9153881E+00  1.6676515E+00 -7.7228928E-02  1.1538812E-01  5.1514631E-03 -7.7228928E-02  3.7413688E-04  1.8456396E-05 -2.4797729E-04
 4.19002000E+02  1.9154816E+00  1.6676561E+00 -7.7290915E-02  1.1548164E-01  5.1560739E-03 -7.7290915E-02  3.7405394E-04  1.8430338E-05 -2.4791584E-04
 4.19502000E+02  1.9155751E+00  1.6676607E+00 -7.7352886E-02  1.1557514E-01  5.1606782E-03 -7.7352886E-02  3.7397283E-04  1.8404329E-05 -2.4785617E-04
 4.20002000E+02  1.9156686E+00  1.6676653E+00 -7.7414843E-02  1.1566863E-01  5.1652760E-03 -7.7414843E-02  3.7389287E-04  1.8378360E-05 -2.4779762E-04
 4.20502000E+02  1.9157621E+00  1.6676699E+00 -7.7476785E-02  1.1576209E-01  5.1698674E-03 -7.7476785E-02  3.7381363E-04  1.8352424E-05 -2.4773976E-04
 4.21002000E+02  1.9158555E+00  1.6676745E+00 -7.7538713E-02  1.1585553E-01  5.1744522E-03 -7.7538713E-02  3.7373485E-04  1.8326515E-05 -2.4768234E-04
 4.21502000E+02  1.9159490E+00  1.6676790E+00 -7.7600626E-02  1.1594896E-01  5.1790306E-03 -7.7600626E-02  3.7365636E-04  1.8300627E-05 -2.4762521E-04
 4.22002000E+02  1.9160424E+00  1.6676836E+00 -7.7662525E-02  1.1604236E-01  5.1836025E-03 -7.7662525E-02  3.7357806E-04  1.8274759E-05 -2.4756825E-04
 4.22502000E+02  1.9161357E+00  1.6676882E+00 -7.7724410E-02  1.1613575E-01  5.1881680E-03 -7.7724410E-02  3.7349990E-04  1.8248910E-05 -2.4751142E-04
 4.23002000E+02  1.9162291E+00  1.6676927E+00 -7.7786281E-02  1.1622911E-01  5.1927270E-03 -7.7786281E-02  3.7342182E-04  1.8223077E-05 -2.4745467E-04
 4.23502000E+02  1.9163225E+00  1.6676973E+00 -7.7848138E-02  1.1632246E-01  5.1972795E-03 -7.7848138E-02  3.7334382E-04  1.8197261E-05 -2.4739798E-04
 4.24002000E+02  1.9164158E+00  1.6677018E+00 -7.7909980E-02  1.1641578E-01  5.2018256E-03 -7.7909980E-02  3.7326586E-04  1.8171462E-05 -2.4734134E-04
 4.24502000E+02  1.9165091E+00  1.6677064E+00 -7.7971808E-02  1.1650909E-01  5.2063652E-03 -7.7971808E-02  3.7318796E-04  1.8145678E-05 -2.4728474E-04
 4.25002000E+02  1.9166024E+00  1.6677109E+00 -7.8033622E-02  1.1660238E-01  5.2108984E-03 -7.8033622E-02  3.7311008E-04  1.8119911E-05 -2.4722817E-04
 4.25502000E+02  1.9166956E+00  1.6677154E+00 -7.8095422E-02  1.1669565E-01  5.2154251E-03 -7.8095422E-02  3.7303225E-04  1.8094159E-05 -2.4717163E-04
 4.26002000E+02  1.9167889E+00  1.6677199E+00 -7.8157208E-02  1.1678889E-01  5.2199454E-03 -7.8157208E-02  3.7295444E-04  1.8068422E-05 -2.4711512E-04
 4.26502000E+02  1.9168821E+00  1.6677245E+00 -7.8218980E-02  1.1688212E-01  5.2244593E-03 -7.8218980E-02  3.7287667E-04  1.8042702E-05 -2.4705863E-04
 4.27002000E+02  1.9169753E+00  1.6677290E+00 -7.8280737E-02  1.1697533E-01  5.2289668E-03 -7.8280737E-02  3.7279893E-04  1.8016997E-05 -2.4700217E-04
 4.27502000E+02  1.9170685E+00  1.6677335E+00 -7.8342481E-02  1.1706852E-01  5.2334678E-03 -7.8342481E-02  3.7272122E-04  1.7991307E-05 -2.4694573E-04
 4.28002000E+02  1.9171617E+00  1.6677380E+00 -7.8404210E-02  1.1716169E-01  5.2379624E-03 -7.8404210E-02  3.7264353E-04  1.7965633E-05 -2.4688932E-04
 4.28502000E+02  1.9172548E+00  1.6677425E+00 -7.8465925E-02  1.1725484E-01  5.2424506E-03 -7.8465925E-02  3.7256588E-04  1.7939975E-05 -2.4683293E-04
 4.29002000E+02  1.9173480E+00  1.6677469E+00 -7.8527627E-02  1.1734798E-01  5.2469323E-03 -7.8527627E-02  3.7248825E-04  1.7914332E-05 -2.4677656E-04
 4.29502000E+02  1.9174411E+00  1.6677514E+00 -7.8589314E-02  1.1744109E-01  5.2514077E-03 -7.8589314E-02  3.7241065E-04  1.7888704E-05 -2.4672022E-04
 4.30002000E+02  1.9175342E+00  1.6677559E+00 -7.8650987E-02  1.1753418E-01  5.2558767E-03 -7.8650987E-02  3.7233309E-04  1.7863092E-05 -2.4666389E-04
 4.30502000E+02  1.9176273E+00  1.6677603E+00 -7.8712645E-02  1.1762725E-01  5.2603392E-03 -7.8712645E-02  3.7225555E-04  1.7837496E-05 -2.4660760E-04
 4.31002000E+02  1.9177203E+00  1.6677648E+00 -7.8774290E-02  1.1772031E-01  5.2647954E-03 -7.8774290E-02  3.7217804E-04  1.7811915E-05 -2.4655132E-04
 4.31502000E+02  1.9178133E+00  1.6677692E+00 -7.8835921E-02  1.1781334E-01  5.2692452E-03 -7.8835921E-02  3.7210056E-04  1.7786350E-05 -2.4649507E-04
 4.32002000E+02  1.9179064E+00  1.6677737E+00 -7.8897538E-02  1.1790636E-01  5.2736885E-03 -7.8897538E-02  3.7202310E-04  1.7760800E-05 -2.4643885E-04
 4.32502000E+02  1.9179994E+00  1.6677781E+00 -7.8959140E-02  1.1799935E-01  5.2781255E-03 -7.8959140E-02  3.7194568E-04  1.7735265E-05 -2.4638264E-04
 4.33002000E+02  1.9180923E+00  1.6677826E+00 -7.9020729E-02  1.1809233E-01  5.2825562E-03 -7.9020729E-02  3.7186829E-04  1.7709746E-05 -2.4632646E-04
 4.33502000E+02  1.9181853E+00  1.6677870E+00 -7.9082304E-02  1.1818529E-01  5.2869804E-03 -7.9082304E-02  3.7179092E-04  1.7684243E-05 -2.4627031E-04
 4.34002000E+02  1.9182782E+00  1.6677914E+00 -7.9143864E-02  1.1827823E-01  5.2913983E-03 -7.9143864E-02  3.7171358E-04  1.7658754E-05 -2.4621417E-04
 4.34502000E+02  1.9183711E+00  1.6677958E+00 -7.9205411E-02  1.1837115E-01  5.2958097E-03 -7.9205411E-02  3.7163627E-04  1.7633281E-05 -2.4615806E-04
 4.35002000E+02  1.9184640E+00  1.6678002E+00 -7.9266943E-02  1.1846405E-01  5.3002149E-03 -7.9266943E-02  3.7155899E-04  1.7607824E-05 -2.4610197E-04
 4.35502000E+02  1.9185569E+00  1.6678046E+00 -7.9328462E-02  1.1855693E-01  5.3046136E-03 -7.9328462E-02  3.7148174E-04  1.7582382E-05 -2.4604591E-04
 4.36002000E+02  1.9186498E+00  1.6678090E+00 -7.9389966E-02  1.1864979E-01  5.3090060E-03 -7.9389966E-02  3.7140451E-04  1.7556955E-05 -2.4598987E-04
 4.36502000E+02  1.9187426E+00  1.6678134E+00 -7.9451456E-02  1.1874263E-01  5.3133921E-03 -7.9451456E-02  3.7132732E-04  1.7531543E-05 -2.4593385E-04
 4.37002000E+02  1.9188355E+00  1.6678179E+00 -7.9513283E-02  1.1883548E-01  5.3178520E-03 -7.9513283E-02  3.7135450E-04  1.8006202E-05 -2.4862177E-04
 4.37502000E+02  1.9189283E+00  1.6678224E+00 -7.9575462E-02  1.1892830E-01  5.3223882E-03 -7.9575462E-02  3.7120344E-04  1.8244898E-05 -2.4869704E-04
 4.38002000E+02  1.9190211E+00  1.6678270E+00 -7.9637625E-02  1.1902109E-01  5.3269599E-03 -7.9637625E-02  3.7112881E-04  1.8310387E-05 -2.4861151E-04
 4.38502000E+02  1.9191139E+00  1.6678315E+00 -7.9699771E-02  1.1911387E-01  5.3315384E-03 -7.9699771E-02  3.7107179E-04  1.8312201E-05 -2.4855953E-04
 4.39002000E+02  1.9192066E+00  1.6678361E+00 -7.9761905E-02  1.1920663E-01  5.3361145E-03 -7.9761905E-02  3.7101675E-04  1.8295212E-05 -2.4851719E-04
 4.39502000E+02  1.9192994E+00  1.6678407E+00 -7.9824029E-02  1.1929937E-01  5.3406855E-03 -7.9824029E-02  3.7096045E-04  1.8272755E-05 -2.4847586E-04
 4.40002000E+02  1.9193921E+00  1.6678453E+00 -7.9886143E-02  1.1939211E-01  5.3452507E-03 -7.9886143E-02  3.7090271E-04  1.8248691E-05 -2.4843372E-04
 4.40502000E+02  1.9194848E+00  1.6678498E+00 -7.9948246E-02  1.1948482E-01  5.3498098E-03 -7.9948246E-02  3.7084392E-04  1.8224146E-05 -2.4839067E-04
 4.41002000E+02  1.9195775E+00  1.6678544E+00 -8.0010338E-02  1.1957753E-01  5.3543627E-03 -8.0010338E-02  3.7078443E-04  1.8199457E-05 -2.4834696E-04
 4.41502000E+02  1.9196702E+00  1.6678589E+00 -8.0072420E-02  1.1967022E-01  5.3589095E-03 -8.0072420E-02  3.7072453E-04  1.8174725E-05 -2.4830283E-04
 4.42002000E+02  1.9197629E+00  1.6678635E+00 -8.0134490E-02  1.1976289E-01  5.3634501E-03 -8.0134490E-02  3.7066438E-04  1.8149984E-05 -2.4825844E-04
 4.42502000E+02  1.9198555E+00  1.6678680E+00 -8.0196549E-02  1.1985555E-01  5.3679845E-03 -8.0196549E-02  3.7060410E-04  1.8125247E-05 -2.4821391E-04
 4.43002000E+02  1.9199482E+00  1.6678725E+00 -8.0258597E-02  1.1994819E-01  5.3725127E-03 -8.0258597E-02  3.7054376E-04  1.8100518E-05 -2.4816929E-04
 4.43502000E+02  1.9200408E+00  1.6678770E+00 -8.0320633E-02  1.2004082E-01  5.3770347E-03 -8.0320633E-02  3.7048339E-04  1.8075799E-05 -2.4812464E-04
 4.44002000E+02  1.9201334E+00  1.6678816E+00 -8.0382659E-02  1.2013343E-01  5.3815506E-03 -8.0382659E-02  3.7042302E-04  1.8051092E-05 -2.4807998E-04
 4.44502000E+02  1.9202260E+00  1.6678861E+00 -8.0444673E-02  1.2022603E-01  5.3860602E-03 -8.0444673E-02  3.7036267E-04  1.8026396E-05 -2.4803532E-04
 4.45002000E+02  1.9203186E+00  1.6678906E+00 -8.0506677E-02  1.2031862E-01  5.3905637E-03 -8.0506677E-02  3.7030234E-04  1.8001713E-05 -2.4799067E-04
 4.45502000E+02  1.9204112E+00  1.6678951E+00 -8.0568669E-02  1.2041118E-01  5.3950611E-03 -8.0568669E-02  3.7024204E-04  1.7977042E-05 -2.4794605E-04
 4.46002000E+02  1.9205037E+00  1.6678996E+00 -8.0630672E-02  1.2050375E-01  5.3995508E-03 -8.0630672E-02  3.7037723E-04  1.7934270E-05 -2.4827978E-04
 4.46502000E+02  1.9205964E+00  1.6679040E+00 -8.0692802E-02  1.2059637E-01  5.4040315E-03 -8.0692802E-02  3.7057591E-04  1.7914569E-05 -2.4870619E-04
 4.47002000E+02  1.9206890E+00  1.6679085E+00 -8.0755008E-02  1.2068903E-01  5.4085083E-03 -8.0755008E-02  3.7065261E-04  1.7899775E-05 -2.4892003E-04
 4.47502000E+02  1.9207817E+00  1.6679130E+00 -8.0817253E-02  1.2078169E-01  5.4129812E-03 -8.0817253E-02  3.7066329E-04  1.7882652E-05 -2.4902161E-04
 4.48002000E+02  1.9208744E+00  1.6679174E+00 -8.0879514E-02  1.2087436E-01  5.4174494E-03 -8.0879514E-02  3.7063816E-04  1.7862958E-05 -2.4905878E-04
 4.48502000E+02  1.9209670E+00  1.6679219E+00 -8.0941779E-02  1.2096701E-01  5.4219125E-03 -8.0941779E-02  3.7059413E-04  1.7841381E-05 -2.4905926E-04
 4.49002000E+02  1.9210597E+00  1.6679264E+00 -8.1004042E-02  1.2105965E-01  5.4263700E-03 -8.1004042E-02  3.7054057E-04  1.7818580E-05 -2.4903920E-04
 4.49502000E+02  1.9211523E+00  1.6679308E+00 -8.1066298E-02  1.2115228E-01  5.4308217E-03 -8.1066298E-02  3.7048256E-04  1.7795026E-05 -2.4900793E-04
 4.50002000E+02  1.9212449E+00  1.6679353E+00 -8.1128545E-02  1.2124489E-01  5.4352675E-03 -8.1128545E-02  3.7042274E-04  1.7771025E-05 -2.4897073E-04
 4.50502000E+02  1.9213375E+00  1.6679397E+00 -8.1190783E-02  1.2133749E-01  5.4397072E-03 -8.1190783E-02  3.7036241E-04  1.7746767E-05 -2.4893057E-04
 4.51002000E+02  1.9214301E+00  1.6679441E+00 -8.1253010E-02  1.2143007E-01  5.4441408E-03 -8.1253010E-02  3.7030217E-04  1.7722366E-05 -2.4888903E-04
 4.51502000E+02  1.9215226E+00  1.6679486E+00 -8.1315227E-02  1.2152264E-01  5.4485683E-03 -8.1315227E-02  3.7023905E-04  1.7697813E-05 -2.4884626E-04
 4.52002000E+02  1.9216152E+00  1.6679530E+00 -8.1377433E-02  1.2161519E-01  5.4529897E-03 -8.1377433E-02  3.7017578E-04  1.7672961E-05 -2.4880158E-04
 4.52502000E+02  1.9217077E+00  1.6679574E+00 -8.1439628E-02  1.2170773E-01  5.4574048E-03 -8.1439628E-02  3.7011431E-04  1.7648261E-05 -2.4875724E-04
 4.53002000E+02  1.9218003E+00  1.6679618E+00 -8.1501812E-02  1.2180025E-01  5.4618138E-03 -8.1501812E-02  3.7005395E-04  1.7623647E-05 -2.4871374E-04
 4.53502000E+02  1.9218928E+00  1.6679662E+00 -8.1563985E-02  1.2189276E-01  5.4662166E-03 -8.1563985E-02  3.6999430E-04  1.7599084E-05 -2.4867084E-04
 4.54002000E+02  1.9219852E+00  1.6679706E+00 -8.1626147E-02  1.2198525E-01  5.4706133E-03 -8.1626147E-02  3.6993516E-04  1.7574553E-05 -2.4862838E-04
 4.54502000E+02  1.9220777E+00  1.6679750E+00 -8.1688299E-02  1.2207772E-01  5.4750038E-03 -8.1688299E-02  3.6987637E-04  1.7550043E-05 -2.4858626E-04
 4.55002000E+02  1.9221702E+00  1.6679794E+00 -8.1750441E-02  1.2217019E-01  5.4793883E-03 -8.1750441E-02  3.6981782E-04  1.7525550E-05 -2.4854438E-04
 4.55502000E+02  1.9222626E+00  1.6679838E+00 -8.1812571E-02  1.2226263E-01  5.4837666E-03 -8.1812571E-02  3.6975945E-04  1.7501074E-05 -2.4850268E-04
 4.56002000E+02  1.9223551E+00  1.6679881E+00 -8.1874692E-02  1.2235507E-01  5.4881388E-03 -8.1874692E-02  3.6970121E-04  1.7476613E-05 -2.4846111E-04
 4.56502000E+02  1.9224475E+00  1.6679925E+00 -8.1936802E-02  1.2244748E-01  5.4925049E-03 -8.1936802E-02  3.6964307E-04  1.7452166E-05 -2.4841963E-04
 4.57002000E+02  1.9225399E+00  1.6679969E+00 -8.1998902E-02  1.2253989E-01  5.4968649E-03 -8.1998902E-02  3.6958500E-04  1.7427733E-05 -2.4837823E-04
 4.57502000E+02  1.9226323E+00  1.6680012E+00 -8.2060991E-02  1.2263228E-01  5.5012187E-03 -8.2060991E-02  3.6952700E-04  1.7403313E-05 -2.4833689E-04
 4.58002000E+02  1.9227247E+00  1.6680056E+00 -8.2123070E-02  1.2272465E-01  5.5055665E-03 -8.2123070E-02  3.6946906E-04  1.7378907E-05 -2.4829560E-04
 4.58502000E+02  1.9228170E+00  1.6680099E+00 -8.2185139E-02  1.2281701E-01  5.5099082E-03 -8.2185139E-02  3.6941116E-04  1.7354513E-05 -2.4825435E-04
 4.59002000E+02  1.9229094E+00  1.6680142E+00 -8.2247197E-02  1.2290936E-01  5.5142437E-03 -8.2247197E-02  3.6935331E-04  1.7330131E-05 -2.4821314E-04
 4.59502000E+02  1.9230017E+00  1.6680186E+00 -8.2309245E-02  1.2300169E-01  5.5185732E-03 -8.2309245E-02  3.6929551E-04  1.7305762E-05 -2.4817196E-04
 4.60002000E+02  1.9230940E+00  1.6680229E+00 -8.2371283E-02  1.2309400E-01  5.5228966E-03 -8.2371283E-02  3.6923775E-04  1.7281406E-05 -2.4813082E-04
 4.60502000E+02  1.9231863E+00  1.6680272E+00 -8.2433311E-02  1.2318631E-01  5.5272139E-03 -8.2433311E-02  3.6918003E-04  1.7257062E-05 -2.4808971E-04
 4.61002000E+02  1.9232786E+00  1.6680315E+00 -8.2495328E-02  1.2327859E-01  5.5315251E-03 -8.2495328E-02  3.6912235E-04  1.7232730E-05 -2.4804863E-04
 4.61502000E+02  1.9233709E+00  1.6680358E+00 -8.2557335E-02  1.2337087E-01  5.5358302E-03 -8.2557335E-02  3.6906472E-04  1.7208410E-05 -2.4800758E-04
 4.62002000E+02  1.9234631E+00  1.6680401E+00 -8.2619332E-02  1.2346313E-01  5.5401293E-03 -8.2619332E-02  3.6900712E-04  1.7184103E-05 -2.4796656E-04
 4.62502000E+02  1.9235554E+00  1.6680444E+00 -8.2681318E-02  1.2355537E-01  5.5444222E-03 -8.2681318E-02  3.6894957E-04  1.7159808E-05 -2.4792558E-04
 4.63002000E+02  1.9236476E+00  1.6680487E+00 -8.2743294E-02  1.2364760E-01  5.5487092E-03 -8.2743294E-02  3.6889206E-04  1.7135525E-05 -2.4788462E-04
 4.63502000E+02  1.9237398E+00  1.6680530E+00 -8.2805260E-02  1.2373982E-01  5.5529900E-03 -8.2805260E-02  3.6883459E-04  1.7111255E-05 -2.4784370E-04
 4.64002000E+02  1.9238320E+00  1.6680573E+00 -8.2867216E-02  1.2383202E-01  5.5572648E-03 -8.2867216E-02  3.6877716E-04  1.7086996E-05 -2.4780280E-04
 4.64502000E+02  1.9239242E+00  1.6680615E+00 -8.2929162E-02  1.2392421E-01  5.5615335E-03 -8.2929162E-02  3.6871977E-04  1.7062750E-05 -2.4776194E-04
 4.65002000E+02  1.9240164E+00  1.6680658E+00 -8.2991097E-02  1.2401638E-01  5.5657961E-03 -8.2991097E-02  3.6866243E-04  1.7038516E-05 -2.4772111E-04
 4.65502000E+02  1.9241085E+00  1.6680701E+00 -8.3053022E-02  1.2410854E-01  5.5700527E-03 -8.3053022E-02  3.6860512E-04  1.7014294E-05 -2.4768031E-04
 4.66002000E+02  1.9242007E+00  1.6680743E+00 -8.3114937E-02  1.2420068E-01  5.5743032E-03 -8.3114937E-02  3.6854786E-04  1.6990085E-05 -2.4763954E-04
 4.66502000E+02  1.9242928E+00  1.6680785E+00 -8.3176842E-02  1.2429281E-01  5.5785477E-03 -8.3176842E-02  3.6849064E-04  1.6965887E-05 -2.4759880E-04
 4.67002000E+02  1.9243849E+00  1.6680828E+00 -8.3238737E-02  1.2438493E-01  5.5827862E-03 -8.3238737E-02  3.6843346E-04  1.6941702E-05 -2.4755809E-04
 4.67502000E+02  1.9244770E+00  1.6680870E+00 -8.3300621E-02  1.2447703E-01  5.5870185E-03 -8.3300621E-02  3.6837631E-04  1.6917529E-05 -2.4751741E-04
 4.68002000E+02  1.9245691E+00  1.6680912E+00 -8.3362495E-02  1.2456911E-01  5.5912449E-03 -8.3362495E-02  3.6831921E-04  1.6893368E-05 -2.4747676E-04
 4.68502000E+02  1.9246612E+00  1.6680955E+00 -8.3424359E-02  1.2466119E-01  5.5954652E-03 -8.3424359E-02  3.6826216E-04  1.6869219E-05 -2.4743614E-04
 4.69002000E+02  1.9247532E+00  1.6680997E+00 -8.3486213E-02  1.2475324E-01  5.5996795E-03 -8.3486213E-02  3.6820514E-04  1.6845082E-05 -2.4739555E-04
 4.69502000E+02  1.9248453E+00  1.6681039E+00 -8.3548057E-02  1.2484529E-01  5.6038877E-03 -8.3548057E-02  3.6814816E-04  1.6820957E-05 -2.4735499E-04
 4.70002000E+02  1.9249373E+00  1.6681081E+00 -8.3609891E-02  1.2493732E-01  5.6080899E-03 -8.3609891E-02  3.6809123E-04  1.6796844E-05 -2.4731447E-04
 4.70502000E+02  1.9250293E+00  1.6681123E+00 -8.3671714E-02  1.2502933E-01  5.6122861E-03 -8.3671714E-02  3.6803433E-04  1.6772743E-05 -2.4727397E-04
 4.71002000E+02  1.9251213E+00  1.6681165E+00 -8.3733528E-02  1.2512134E-01  5.6164763E-03 -8.3733528E-02  3.6797748E-04  1.6748655E-05 -2.4723350E-04
 4.71502000E+02  1.9252133E+00  1.6681207E+00 -8.3795331E-02  1.2521332E-01  5.6206604E-03 -8.3795331E-02  3.6792067E-04  1.6724578E-05 -2.4719307E-04
 4.72002000E+02  1.9253053E+00  1.6681248E+00 -8.3857124E-02  1.2530530E-01  5.6248385E-03 -8.3857124E-02  3.6786390E-04  1.6700514E-05 -2.4715266E-04
 4.72502000E+02  1.9253973E+00  1.6681290E+00 -8.3918907E-02  1.2539726E-01  5.6290107E-03 -8.3918907E-02  3.6780717E-04  1.6676461E-05 -2.4711229E-04
 4.73002000E+02  1.9254892E+00  1.6681332E+00 -8.3980696E-02  1.2548920E-01  5.6331817E-03 -8.3980696E-02  3.6775276E-04  1.6735861E-05 -2.4733250E-04
 4.73502000E+02  1.9255811E+00  1.6681374E+00 -8.4042540E-02  1.2558114E-01  5.6373706E-03 -8.4042540E-02  3.6781144E-04  1.6760294E-05 -2.4742695E-04
 4.74002000E+02  1.9256731E+00  1.6681416E+00 -8.4104412E-02  1.2567311E-01  5.6415585E-03 -8.4104412E-02  3.6789149E-04  1.6741083E-05 -2.4754722E-04
 4.74502000E+02  1.9257651E+00  1.6681457E+00 -8.4166311E-02  1.2576509E-01  5.6457409E-03 -8.4166311E-02  3.6793512E-04  1.6717820E-05 -2.4763112E-04
 4.75002000E+02  1.9258571E+00  1.6681499E+00 -8.4228225E-02  1.2585707E-01  5.6499174E-03 -8.4228225E-02  3.6794481E-04  1.6695018E-05 -2.4767526E-04
 4.75502000E+02  1.9259491E+00  1.6681541E+00 -8.4290146E-02  1.2594906E-01  5.6540883E-03 -8.4290146E-02  3.6793081E-04  1.6672343E-05 -2.4769032E-04
 4.76002000E+02  1.9260410E+00  1.6681583E+00 -8.4352068E-02  1.2604104E-01  5.6582536E-03 -8.4352068E-02  3.6790144E-04  1.6649457E-05 -2.4768592E-04
 4.76502000E+02  1.9261330E+00  1.6681624E+00 -8.4413988E-02  1.2613301E-01  5.6624130E-03 -8.4413988E-02  3.6786240E-04  1.6626291E-05 -2.4766890E-04
 4.77002000E+02  1.9262250E+00  1.6681666E+00 -8.4475902E-02  1.2622497E-01  5.6665667E-03 -8.4475902E-02  3.6781734E-04  1.6602888E-05 -2.4764380E-04
 4.77502000E+02  1.9263169E+00  1.6681707E+00 -8.4537809E-02  1.2631691E-01  5.6707144E-03 -8.4537809E-02  3.6776861E-04  1.6579316E-05 -2.4761359E-04
 4.78002000E+02  1.9264088E+00  1.6681749E+00 -8.4599709E-02  1.2640885E-01  5.6748563E-03 -8.4599709E-02  3.6771768E-04  1.6555629E-05 -2.4758021E-04
 4.78502000E+02  1.9265008E+00  1.6681790E+00 -8.4661599E-02  1.2650077E-01  5.6789922E-03 -8.4661599E-02  3.6766543E-04  1.6531871E-05 -2.4754486E-04
 4.79002000E+02  1.9265927E+00  1.6681831E+00 -8.4723481E-02  1.2659268E-01  5.6831222E-03 -8.4723481E-02  3.6761243E-04  1.6508071E-05 -2.4750833E-04
 4.79502000E+02  1.9266846E+00  1.6681872E+00 -8.4785353E-02  1.2668458E-01  5.6872462E-03 -8.4785353E-02  3.6755901E-04  1.6484247E-05 -2.4747109E-04
 4.80002000E+02  1.9267765E+00  1.6681914E+00 -8.4847216E-02  1.2677646E-01  5.6913643E-03 -8.4847216E-02  3.6750537E-04  1.6460413E-05 -2.4743344E-04
 4.80502000E+02  1.9268683E+00  1.6681955E+00 -8.4909070E-02  1.2686833E-01  5.6954764E-03 -8.4909070E-02  3.6745162E-04  1.6436577E-05 -2.4739556E-04
 4.81002000E+02  1.9269602E+00  1.6681996E+00 -8.4970914E-02  1.2696019E-01  5.6995826E-03 -8.4970914E-02  3.6739783E-04  1.6412739E-05 -2.4735755E-04
 4.81502000E+02  1.9270520E+00  1.6682037E+00 -8.5032749E-02  1.2705203E-01  5.7036828E-03 -8.5032749E-02  3.6734405E-04  1.6388911E-05 -2.4731949E-04
 4.82002000E+02  1.9271439E+00  1.6682078E+00 -8.5094574E-02  1.2714386E-01  5.7077770E-03 -8.5094574E-02  3.6729029E-04  1.6365092E-05 -2.4728142E-04
 4.82502000E+02  1.9272357E+00  1.6682119E+00 -8.5156389E-02  1.2723568E-01  5.7118653E-03 -8.5156389E-02  3.6723656E-04  1.6341284E-05 -2.4724336E-04
 4.83002000E+02  1.9273275E+00  1.6682159E+00 -8.5218186E-02  1.2732747E-01  5.7159460E-03 -8.5218186E-02  3.6714192E-04  1.6307232E-05 -2.4714002E-04
 4.83502000E+02  1.9274192E+00  1.6682200E+00 -8.5279964E-02  1.2741925E-01  5.7200192E-03 -8.5279964E-02  3.6707085E-04  1.6279235E-05 -2.4708233E-04
 4.84002000E+02  1.9275110E+00  1.6682241E+00 -8.5341728E-02  1.2751101E-01  5.7240858E-03 -8.5341728E-02  3.6700565E-04  1.6253856E-05 -2.4703192E-04
 4.84502000E+02  1.9276028E+00  1.6682281E+00 -8.5403480E-02  1.2760275E-01  5.7281462E-03 -8.5403480E-02  3.6694432E-04  1.6229467E-05 -2.4698520E-04
 4.85002000E+02  1.9276945E+00  1.6682322E+00 -8.5465221E-02  1.2769448E-01  5.7322005E-03 -8.5465221E-02  3.6688564E-04  1.6205429E-05 -2.4694123E-04
 4.85502000E+02  1.9277862E+00  1.6682362E+00 -8.5526945E-02  1.2778619E-01  5.7362470E-03 -8.5526945E-02  3.6669924E-04  1.6083407E-05 -2.4661043E-04
 4.86002000E+02  1.9278777E+00  1.6682402E+00 -8.5588309E-02  1.2787769E-01  5.7401904E-03 -8.5588309E-02  3.6524802E-04  1.5523600E-05 -2.4438074E-04
 4.86502000E+02  1.9279688E+00  1.6682440E+00 -8.5649172E-02  1.2796881E-01  5.7440311E-03 -8.5649172E-02  3.6375069E-04  1.5243710E-05 -2.4261811E-04
 4.87002000E+02  1.9280596E+00  1.6682478E+00 -8.5709661E-02  1.2805959E-01  5.7478288E-03 -8.5709661E-02  3.6257024E-04  1.5151506E-05 -2.4134703E-04
 4.87502000E+02  1.9281501E+00  1.6682516E+00 -8.5769871E-02  1.2815012E-01  5.7516100E-03 -8.5769871E-02  3.6172033E-04  1.5101000E-05 -2.4039302E-04
 4.88002000E+02  1.9282405E+00  1.6682554E+00 -8.5829879E-02  1.2824047E-01  5.7553801E-03 -8.5829879E-02  3.6112419E-04  1.5061588E-05 -2.3970995E-04
 4.88502000E+02  1.9283307E+00  1.6682591E+00 -8.5889742E-02  1.2833070E-01  5.7591411E-03 -8.5889742E-02  3.6070675E-04  1.5027174E-05 -2.3922858E-04
 4.89002000E+02  1.9284208E+00  1.6682629E+00 -8.5949505E-02  1.2842084E-01  5.7628940E-03 -8.5949505E-02  3.6041097E-04  1.4996084E-05 -2.3888999E-04
