         0.000000E+00        0.000000E+00
         1.463243E-01        0.000000E+00
         2.926486E-01        0.000000E+00
         4.389730E-01        0.000000E+00
         5.852973E-01        0.000000E+00
         7.316216E-01        0.000000E+00
         8.779459E-01        0.000000E+00
         1.112066E+00        4.774026E-05
         1.843694E+00        4.822032E-05
         2.575322E+00        4.869999E-05
         3.306950E+00        4.917967E-05
         4.038578E+00        4.965991E-05
         4.770206E+00        5.014001E-05
         5.501834E+00        5.062092E-05
         6.233462E+00        5.110206E-05
         6.965090E+00        5.158083E-05
         7.696717E+00        5.205959E-05
         8.428345E+00        5.253832E-05
         9.159973E+00        5.301738E-05
         9.891601E+00        5.349734E-05
         1.062323E+01        5.397771E-05
         1.135486E+01        5.445983E-05
         1.208649E+01        5.494333E-05
         1.281811E+01        5.542766E-05
         1.354974E+01        5.591185E-05
         1.428137E+01        5.639525E-05
         1.501300E+01        5.687804E-05
         1.574463E+01        5.736100E-05
         1.647625E+01        5.784380E-05
         1.720788E+01        5.832694E-05
         1.793951E+01        5.881440E-05
         1.867114E+01        5.930392E-05
         1.940277E+01        5.979376E-05
         2.013439E+01        6.028530E-05
         2.086602E+01        6.077635E-05
         2.159765E+01        6.126791E-05
         2.232928E+01        6.176053E-05
         2.306091E+01        6.225290E-05
         2.379254E+01        6.274738E-05
         2.452416E+01        6.324008E-05
         2.525579E+01        6.373473E-05
         2.598742E+01        6.422743E-05
         2.671905E+01        6.472074E-05
         2.745068E+01        6.521560E-05
         2.818230E+01        6.571042E-05
         2.891393E+01        6.620371E-05
         2.964556E+01        6.669924E-05
         3.037719E+01        6.719302E-05
         3.110882E+01        6.768867E-05
         3.184045E+01        6.818414E-05
         3.257207E+01        6.868027E-05
         3.330370E+01        6.917749E-05
         3.403533E+01        6.967488E-05
         3.476696E+01        7.017231E-05
         3.549859E+01        7.066925E-05
         3.623022E+01        7.116658E-05
         3.696185E+01        7.166246E-05
         3.769347E+01        7.215957E-05
         3.842510E+01        7.265727E-05
         3.915673E+01        7.315388E-05
         3.988836E+01        7.365273E-05
         4.061999E+01        7.414852E-05
         4.135162E+01        7.464562E-05
         4.208325E+01        7.514390E-05
         4.281487E+01        7.564082E-05
         4.354650E+01        7.613875E-05
         4.427813E+01        7.663557E-05
         4.500976E+01        7.713229E-05
         4.574139E+01        7.762995E-05
         4.647302E+01        7.812597E-05
         4.720465E+01        7.862348E-05
         4.793627E+01        7.912008E-05
         4.866790E+01        7.961612E-05
         4.939953E+01        8.011493E-05
         5.013116E+01        8.061350E-05
         5.086279E+01        8.111187E-05
         5.159442E+01        8.160750E-05
         5.232605E+01        8.210389E-05
         5.305768E+01        8.260221E-05
         5.378931E+01        8.309966E-05
         5.452093E+01        8.359732E-05
         5.525256E+01        8.409481E-05
         5.598419E+01        8.459133E-05
         5.671582E+01        8.508777E-05
         5.744745E+01        8.558592E-05
         5.817908E+01        8.608340E-05
         5.891071E+01        8.657982E-05
         5.964234E+01        8.707811E-05
         6.037397E+01        8.757496E-05
         6.110560E+01        8.807205E-05
         6.183723E+01        8.856853E-05
         6.256885E+01        8.906628E-05
         6.330048E+01        8.956470E-05
         6.403211E+01        9.006305E-05
         6.476374E+01        9.056070E-05
         6.549537E+01        9.105941E-05
         6.622700E+01        9.155578E-05
         6.695863E+01        9.205256E-05
         6.769026E+01        9.255045E-05
         6.842189E+01        9.304973E-05
         6.915352E+01        9.355081E-05
         6.988515E+01        9.405020E-05
         7.061678E+01        9.454755E-05
         7.134841E+01        9.504342E-05
         7.208004E+01        9.553828E-05
         7.281167E+01        9.603485E-05
         7.354330E+01        9.653269E-05
         7.427492E+01        9.703234E-05
         7.500655E+01        9.753397E-05
         7.573818E+01        9.803437E-05
         7.646981E+01        9.853140E-05
         7.720144E+01        9.902433E-05
         7.793307E+01        9.951907E-05
         7.866470E+01        1.000168E-04
         7.939633E+01        1.005165E-04
         8.012796E+01        1.010182E-04
         8.085959E+01        1.015194E-04
         8.159122E+01        1.020168E-04
         8.232285E+01        1.025108E-04
         8.305448E+01        1.030052E-04
         8.378611E+01        1.035015E-04
         8.451774E+01        1.040014E-04
         8.524937E+01        1.045024E-04
         8.598100E+01        1.050044E-04
         8.671263E+01        1.055032E-04
         8.744426E+01        1.059984E-04
         8.817589E+01        1.064938E-04
         8.890752E+01        1.069898E-04
         8.963915E+01        1.074882E-04
         9.037078E+01        1.079890E-04
         9.110241E+01        1.084897E-04
         9.183404E+01        1.089897E-04
         9.256567E+01        1.094868E-04
         9.329730E+01        1.099810E-04
         9.402893E+01        1.104776E-04
         9.476056E+01        1.109751E-04
         9.549219E+01        1.114742E-04
         9.622382E+01        1.119758E-04
         9.695545E+01        1.124762E-04
         9.768708E+01        1.129742E-04
         9.841871E+01        1.134698E-04
         9.915034E+01        1.139642E-04
         9.988197E+01        1.144618E-04
         1.006136E+02        1.149607E-04
         1.013452E+02        1.154612E-04
         1.020769E+02        1.159628E-04
         1.028085E+02        1.164612E-04
         1.035401E+02        1.169566E-04
         1.042718E+02        1.174514E-04
         1.050034E+02        1.179478E-04
         1.057350E+02        1.184465E-04
         1.064666E+02        1.189476E-04
         1.071983E+02        1.194482E-04
         1.079299E+02        1.199473E-04
         1.086615E+02        1.204439E-04
         1.093932E+02        1.209408E-04
         1.101248E+02        1.214371E-04
         1.108564E+02        1.219334E-04
         1.115881E+02        1.224317E-04
         1.123197E+02        1.229325E-04
