 2.95020000E+01  1.1426426E+04 -2.0745879E+04 -7.9848036E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.00020000E+01  1.1540815E+04 -2.0746716E+04 -8.0658730E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.05020000E+01  1.1645769E+04 -2.0746513E+04 -8.1397193E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.10020000E+01  1.1760471E+04 -2.0755118E+04 -8.2235073E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.15020000E+01  1.1865959E+04 -2.0757316E+04 -8.2994236E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.20020000E+01  1.1961621E+04 -2.0761776E+04 -8.3676975E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.25020000E+01  1.2049273E+04 -2.0762264E+04 -8.4295602E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.30020000E+01  1.2137722E+04 -2.0765319E+04 -8.4938395E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.35020000E+01  1.2220488E+04 -2.0766376E+04 -8.5526847E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.40020000E+01  1.2301241E+04 -2.0767130E+04 -8.6099472E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.45020000E+01  1.2378034E+04 -2.0768896E+04 -8.6660114E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.50020000E+01  1.2433751E+04 -2.0776342E+04 -8.7119483E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.55020000E+01  1.2462370E+04 -2.0778110E+04 -8.7335636E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.60020000E+01  1.2484033E+04 -2.0778106E+04 -8.7496386E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.65020000E+01  1.2502902E+04 -2.0778381E+04 -8.7636483E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.70020000E+01  1.2520563E+04 -2.0778590E+04 -8.7768062E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.75020000E+01  1.2537567E+04 -2.0778729E+04 -8.7894839E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.80020000E+01  1.2553788E+04 -2.0778792E+04 -8.8016577E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.85020000E+01  1.2569478E+04 -2.0778539E+04 -8.8133112E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.90020000E+01  1.2593055E+04 -2.0792242E+04 -8.8381354E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 3.95020000E+01  1.2604861E+04 -2.0794459E+04 -8.8481427E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.00020000E+01  1.2610851E+04 -2.0795705E+04 -8.8536066E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.05020000E+01  1.2612955E+04 -2.0796523E+04 -8.8562029E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.10020000E+01  1.2612307E+04 -2.0797045E+04 -8.8567878E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.15020000E+01  1.2608227E+04 -2.0797195E+04 -8.8548745E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.20020000E+01  1.2602973E+04 -2.0797211E+04 -8.8520471E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.25020000E+01  1.2597302E+04 -2.0797179E+04 -8.8489002E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.30020000E+01  1.2591466E+04 -2.0797127E+04 -8.8456261E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.35020000E+01  1.2585566E+04 -2.0797068E+04 -8.8423024E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.40020000E+01  1.2579645E+04 -2.0797006E+04 -8.8389610E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.45020000E+01  1.2573718E+04 -2.0796943E+04 -8.8356146E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.50020000E+01  1.2567794E+04 -2.0796879E+04 -8.8322687E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.55020000E+01  1.2561874E+04 -2.0796815E+04 -8.8289254E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.60020000E+01  1.2555960E+04 -2.0796751E+04 -8.8255855E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.65020000E+01  1.2550052E+04 -2.0796687E+04 -8.8222494E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.70020000E+01  1.2544151E+04 -2.0796624E+04 -8.8189173E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.75020000E+01  1.2538257E+04 -2.0796560E+04 -8.8155892E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.80020000E+01  1.2532369E+04 -2.0796496E+04 -8.8122650E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.85020000E+01  1.2526488E+04 -2.0796433E+04 -8.8089449E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.90020000E+01  1.2520614E+04 -2.0796370E+04 -8.8056287E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 4.95020000E+01  1.2514746E+04 -2.0796306E+04 -8.8023166E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.00020000E+01  1.2508885E+04 -2.0796243E+04 -8.7990085E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.05020000E+01  1.2503028E+04 -2.0796178E+04 -8.7957023E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.10020000E+01  1.2497179E+04 -2.0796115E+04 -8.7924012E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.15020000E+01  1.2491356E+04 -2.0796048E+04 -8.7891200E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.20020000E+01  1.2485529E+04 -2.0795986E+04 -8.7858335E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.25020000E+01  1.2479703E+04 -2.0795924E+04 -8.7825471E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.30020000E+01  1.2473882E+04 -2.0795861E+04 -8.7792634E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.35020000E+01  1.2468067E+04 -2.0795799E+04 -8.7759830E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.40020000E+01  1.2462257E+04 -2.0795736E+04 -8.7727064E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.45020000E+01  1.2456455E+04 -2.0795674E+04 -8.7694336E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.50020000E+01  1.2450659E+04 -2.0795612E+04 -8.7661649E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.55020000E+01  1.2444875E+04 -2.0795549E+04 -8.7629037E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.60020000E+01  1.2439093E+04 -2.0795487E+04 -8.7596437E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.65020000E+01  1.2433317E+04 -2.0795425E+04 -8.7563868E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.70020000E+01  1.2427546E+04 -2.0795363E+04 -8.7531336E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.75020000E+01  1.2421782E+04 -2.0795302E+04 -8.7498841E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.80020000E+01  1.2416025E+04 -2.0795240E+04 -8.7466384E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.85020000E+01  1.2410273E+04 -2.0795178E+04 -8.7433966E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.90020000E+01  1.2404528E+04 -2.0795117E+04 -8.7401586E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 5.95020000E+01  1.2398790E+04 -2.0795055E+04 -8.7369244E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.00020000E+01  1.2393057E+04 -2.0794994E+04 -8.7336941E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.05020000E+01  1.2387331E+04 -2.0794933E+04 -8.7304676E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.10020000E+01  1.2381612E+04 -2.0794872E+04 -8.7272449E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.15020000E+01  1.2375897E+04 -2.0794809E+04 -8.7240259E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.20020000E+01  1.2370191E+04 -2.0794748E+04 -8.7208110E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.25020000E+01  1.2364490E+04 -2.0794687E+04 -8.7175999E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.30020000E+01  1.2358796E+04 -2.0794626E+04 -8.7143925E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.35020000E+01  1.2353108E+04 -2.0794565E+04 -8.7111888E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.40020000E+01  1.2347426E+04 -2.0794505E+04 -8.7079888E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.45020000E+01  1.2341750E+04 -2.0794444E+04 -8.7047927E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.50020000E+01  1.2336080E+04 -2.0794384E+04 -8.7016002E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.55020000E+01  1.2330417E+04 -2.0794323E+04 -8.6984115E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.60020000E+01  1.2324760E+04 -2.0794263E+04 -8.6952266E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.65020000E+01  1.2319109E+04 -2.0794203E+04 -8.6920453E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.70020000E+01  1.2313464E+04 -2.0794143E+04 -8.6888678E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.75020000E+01  1.2307825E+04 -2.0794083E+04 -8.6856941E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.80020000E+01  1.2302193E+04 -2.0794023E+04 -8.6825240E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.85020000E+01  1.2296567E+04 -2.0793963E+04 -8.6793576E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.90020000E+01  1.2290946E+04 -2.0793903E+04 -8.6761950E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 6.95020000E+01  1.2285332E+04 -2.0793844E+04 -8.6730360E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.00020000E+01  1.2279724E+04 -2.0793784E+04 -8.6698807E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.05020000E+01  1.2274122E+04 -2.0793725E+04 -8.6667291E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.10020000E+01  1.2268527E+04 -2.0793665E+04 -8.6635812E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.15020000E+01  1.2262937E+04 -2.0793606E+04 -8.6604369E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.20020000E+01  1.2257353E+04 -2.0793547E+04 -8.6572962E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.25020000E+01  1.2251776E+04 -2.0793488E+04 -8.6541593E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.30020000E+01  1.2246204E+04 -2.0793429E+04 -8.6510259E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.35020000E+01  1.2240638E+04 -2.0793370E+04 -8.6478962E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.40020000E+01  1.2235079E+04 -2.0793311E+04 -8.6447701E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.45020000E+01  1.2229525E+04 -2.0793252E+04 -8.6416476E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.50020000E+01  1.2224295E+04 -2.0793027E+04 -8.6387454E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.55020000E+01  1.2220238E+04 -2.0792904E+04 -8.6367027E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.60020000E+01  1.2216372E+04 -2.0792832E+04 -8.6348214E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.65020000E+01  1.2212520E+04 -2.0792763E+04 -8.6329522E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.70020000E+01  1.2208668E+04 -2.0792695E+04 -8.6310833E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.75020000E+01  1.2204816E+04 -2.0792626E+04 -8.6292139E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.80020000E+01  1.2200962E+04 -2.0792556E+04 -8.6273439E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.85020000E+01  1.2197108E+04 -2.0792487E+04 -8.6254733E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.90020000E+01  1.2193253E+04 -2.0792416E+04 -8.6236020E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 7.95020000E+01  1.2189396E+04 -2.0792345E+04 -8.6217301E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.00020000E+01  1.2185539E+04 -2.0792274E+04 -8.6198574E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.05020000E+01  1.2181681E+04 -2.0792202E+04 -8.6179839E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.10020000E+01  1.2177821E+04 -2.0792130E+04 -8.6161097E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.15020000E+01  1.2173960E+04 -2.0792057E+04 -8.6142347E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.20020000E+01  1.2170098E+04 -2.0791983E+04 -8.6123589E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.25020000E+01  1.2166235E+04 -2.0791909E+04 -8.6104821E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.30020000E+01  1.2162370E+04 -2.0791835E+04 -8.6086045E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.35020000E+01  1.2158504E+04 -2.0791759E+04 -8.6067259E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.40020000E+01  1.2154637E+04 -2.0791684E+04 -8.6048464E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.45020000E+01  1.2150768E+04 -2.0791607E+04 -8.6029658E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.50020000E+01  1.2146898E+04 -2.0791530E+04 -8.6010842E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.55020000E+01  1.2143025E+04 -2.0791452E+04 -8.5992015E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.60020000E+01  1.2138585E+04 -2.0791395E+04 -8.5969299E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.65020000E+01  1.2132345E+04 -2.0791362E+04 -8.5933425E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.70020000E+01  1.2125747E+04 -2.0791301E+04 -8.5894771E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.75020000E+01  1.2119100E+04 -2.0791233E+04 -8.5855720E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.80020000E+01  1.2112451E+04 -2.0791165E+04 -8.5816638E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.85020000E+01  1.2105807E+04 -2.0791096E+04 -8.5777583E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.90020000E+01  1.2099168E+04 -2.0791028E+04 -8.5738564E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 8.95020000E+01  1.2092536E+04 -2.0790960E+04 -8.5699581E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.00020000E+01  1.2085910E+04 -2.0790892E+04 -8.5660634E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.05020000E+01  1.2079291E+04 -2.0790824E+04 -8.5621725E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.10020000E+01  1.2072677E+04 -2.0790756E+04 -8.5582852E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.15020000E+01  1.2066070E+04 -2.0790688E+04 -8.5544015E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.20020000E+01  1.2059469E+04 -2.0790620E+04 -8.5505215E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.25020000E+01  1.2052874E+04 -2.0790553E+04 -8.5466451E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.30020000E+01  1.2046285E+04 -2.0790485E+04 -8.5427724E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.35020000E+01  1.2039702E+04 -2.0790418E+04 -8.5389032E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.40020000E+01  1.2033126E+04 -2.0790350E+04 -8.5350377E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.45020000E+01  1.2026555E+04 -2.0790283E+04 -8.5311758E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.50020000E+01  1.2019991E+04 -2.0790216E+04 -8.5273175E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.55020000E+01  1.2013433E+04 -2.0790149E+04 -8.5234628E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.60020000E+01  1.2006881E+04 -2.0790082E+04 -8.5196117E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.65020000E+01  1.2000335E+04 -2.0790015E+04 -8.5157642E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.70020000E+01  1.1993794E+04 -2.0789948E+04 -8.5119202E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.75020000E+01  1.1987260E+04 -2.0789881E+04 -8.5080799E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.80020000E+01  1.1980732E+04 -2.0789815E+04 -8.5042431E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.85020000E+01  1.1974211E+04 -2.0789748E+04 -8.5004098E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.90020000E+01  1.1967695E+04 -2.0789682E+04 -8.4965802E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 9.95020000E+01  1.1961185E+04 -2.0789615E+04 -8.4927540E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.00002000E+02  1.1954681E+04 -2.0789549E+04 -8.4889314E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.00502000E+02  1.1948183E+04 -2.0789483E+04 -8.4851124E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.01002000E+02  1.1941691E+04 -2.0789417E+04 -8.4812968E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.01502000E+02  1.1935205E+04 -2.0789351E+04 -8.4774848E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.02002000E+02  1.1928725E+04 -2.0789285E+04 -8.4736763E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.02502000E+02  1.1922251E+04 -2.0789219E+04 -8.4698713E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.03002000E+02  1.1915783E+04 -2.0789153E+04 -8.4660699E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
 1.03502000E+02  1.1909320E+04 -2.0789088E+04 -8.4622719E+03  0.0000000E+00 -3.6694582E+04  0.0000000E+00
