         0.000000E+00        0.000000E+00
         1.463243E-01        0.000000E+00
         2.926486E-01        0.000000E+00
         4.389730E-01        0.000000E+00
         5.852973E-01        0.000000E+00
         7.316216E-01        0.000000E+00
         8.779459E-01        0.000000E+00
         1.112066E+00        3.186775E-05
         1.843694E+00        2.669534E-04
         2.575322E+00        5.019103E-04
         3.306950E+00        7.367946E-04
         4.038578E+00        9.717196E-04
         4.770206E+00        1.206580E-03
         5.501834E+00        1.441290E-03
         6.233462E+00        1.675640E-03
         6.965090E+00        1.909383E-03
         7.696717E+00        2.142966E-03
         8.428345E+00        2.376573E-03
         9.159973E+00        2.609967E-03
         9.891601E+00        2.843803E-03
         1.062323E+01        3.077732E-03
         1.135486E+01        3.311941E-03
         1.208649E+01        3.546440E-03
         1.281811E+01        3.781248E-03
         1.354974E+01        4.015716E-03
         1.428137E+01        4.250103E-03
         1.501300E+01        4.484091E-03
         1.574463E+01        4.718121E-03
         1.647625E+01        4.951917E-03
         1.720788E+01        5.185621E-03
         1.793951E+01        5.419745E-03
         1.867114E+01        5.653393E-03
         1.940277E+01        5.887691E-03
         2.013439E+01        6.121838E-03
         2.086602E+01        6.356039E-03
         2.159765E+01        6.589962E-03
         2.232928E+01        6.824470E-03
         2.306091E+01        7.058469E-03
         2.379254E+01        7.292835E-03
         2.452416E+01        7.526878E-03
         2.525579E+01        7.761174E-03
         2.598742E+01        7.995049E-03
         2.671905E+01        8.229141E-03
         2.745068E+01        8.463883E-03
         2.818230E+01        8.697699E-03
         2.891393E+01        8.931770E-03
         2.964556E+01        9.165835E-03
         3.037719E+01        9.399733E-03
         3.110882E+01        9.633642E-03
         3.184045E+01        9.867314E-03
         3.257207E+01        1.010084E-02
         3.330370E+01        1.033546E-02
         3.403533E+01        1.056948E-02
         3.476696E+01        1.080361E-02
         3.549859E+01        1.103773E-02
         3.623022E+01        1.127213E-02
         3.696185E+01        1.150595E-02
         3.769347E+01        1.173969E-02
         3.842510E+01        1.197416E-02
         3.915673E+01        1.220824E-02
         3.988836E+01        1.244245E-02
         4.061999E+01        1.267635E-02
         4.135162E+01        1.291042E-02
         4.208325E+01        1.314491E-02
         4.281487E+01        1.337905E-02
         4.354650E+01        1.361324E-02
         4.427813E+01        1.384715E-02
         4.500976E+01        1.408124E-02
         4.574139E+01        1.431547E-02
         4.647302E+01        1.454929E-02
         4.720465E+01        1.478352E-02
         4.793627E+01        1.501749E-02
         4.866790E+01        1.525137E-02
         4.939953E+01        1.548601E-02
         5.013116E+01        1.572040E-02
         5.086279E+01        1.595455E-02
         5.159442E+01        1.618858E-02
         5.232605E+01        1.642241E-02
         5.305768E+01        1.665675E-02
         5.378931E+01        1.689086E-02
         5.452093E+01        1.712535E-02
         5.525256E+01        1.735937E-02
         5.598419E+01        1.759345E-02
         5.671582E+01        1.782743E-02
         5.744745E+01        1.806157E-02
         5.817908E+01        1.829588E-02
         5.891071E+01        1.852961E-02
         5.964234E+01        1.876412E-02
         6.037397E+01        1.899839E-02
         6.110560E+01        1.923215E-02
         6.183723E+01        1.946608E-02
         6.256885E+01        1.970073E-02
         6.330048E+01        1.993492E-02
         6.403211E+01        2.016910E-02
         6.476374E+01        2.040305E-02
         6.549537E+01        2.063760E-02
         6.622700E+01        2.087116E-02
         6.695863E+01        2.110498E-02
         6.769026E+01        2.133923E-02
         6.842189E+01        2.157362E-02
         6.915352E+01        2.180863E-02
         6.988515E+01        2.204347E-02
         7.061678E+01        2.227746E-02
         7.134841E+01        2.251104E-02
         7.208004E+01        2.274399E-02
         7.281167E+01        2.297767E-02
         7.354330E+01        2.321209E-02
         7.427492E+01        2.344653E-02
         7.500655E+01        2.368183E-02
         7.573818E+01        2.391669E-02
         7.646981E+01        2.415062E-02
         7.720144E+01        2.438320E-02
         7.793307E+01        2.461612E-02
         7.866470E+01        2.485037E-02
         7.939633E+01        2.508500E-02
         8.012796E+01        2.532042E-02
         8.085959E+01        2.555540E-02
         8.159122E+01        2.578952E-02
         8.232285E+01        2.602242E-02
         8.305448E+01        2.625526E-02
         8.378611E+01        2.648895E-02
         8.451774E+01        2.672368E-02
         8.524937E+01        2.695875E-02
         8.598100E+01        2.719400E-02
         8.671263E+01        2.742869E-02
         8.744426E+01        2.766156E-02
         8.817589E+01        2.789477E-02
         8.890752E+01        2.812837E-02
         8.963915E+01        2.836263E-02
         9.037078E+01        2.859739E-02
         9.110241E+01        2.883246E-02
         9.183404E+01        2.906725E-02
         9.256567E+01        2.930105E-02
         9.329730E+01        2.953407E-02
         9.402893E+01        2.976742E-02
         9.476056E+01        3.000152E-02
         9.549219E+01        3.023599E-02
         9.622382E+01        3.047103E-02
         9.695545E+01        3.070584E-02
         9.768708E+01        3.094018E-02
         9.841871E+01        3.117342E-02
         9.915034E+01        3.140626E-02
         9.988197E+01        3.164033E-02
         1.006136E+02        3.187453E-02
         1.013452E+02        3.210966E-02
         1.020769E+02        3.234484E-02
         1.028085E+02        3.257916E-02
         1.035401E+02        3.281237E-02
         1.042718E+02        3.304546E-02
         1.050034E+02        3.327889E-02
         1.057350E+02        3.351341E-02
         1.064666E+02        3.374841E-02
         1.071983E+02        3.398332E-02
         1.079299E+02        3.421759E-02
         1.086615E+02        3.445150E-02
         1.093932E+02        3.468493E-02
         1.101248E+02        3.491859E-02
         1.108564E+02        3.515223E-02
         1.115881E+02        3.538657E-02
         1.123197E+02        3.562108E-02
